Position,Organic Position,Searchquery,Device,Title,Description,Pixeldistance from top,Snippet Pixel Height,URL,domain,Sitename,URL Preview,Custom Favicon,Title truncated,Description truncated,Has sitelinks,Has rich results,Has image,location,date,time
1,-,site:news.maranatha.edu,desktop,SERP Feature | Images for site:news.maranatha.edu,-,182,226,-,-,-,-,-,-,-,-,-,-,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
2,1,site:news.maranatha.edu,desktop,Maranatha News - Berita Resmi Universitas Kristen Maranatha,8 hours ago — Popular News · Mengakhiri Tahun 2022 dengan Ucapan Syukur di End Year Festive 2022 9 January 2023 947 · Maranatha THE Impact Rankings 2023 · Motor Listrik ...,452,117,https://news.maranatha.edu/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
3,2,site:news.maranatha.edu,desktop,Magazine Archive - Maranatha News,3 days ago — Maranatha News · Share: · Share:.,599,95,https://news.maranatha.edu/magazine/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › magaz...,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
4,3,site:news.maranatha.edu,desktop,Featured Archive - Maranatha News,"Oct 7, 2023 — Marak Layoff, Masihkah Perusahaan Start-Up Menjanjikan bagi Fresh Graduate? 25 September 2023. 225. Ingat dengan drama ...",724,117,https://news.maranatha.edu/featured/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › featured,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
5,4,site:news.maranatha.edu,desktop,Contact - Maranatha News,2 days ago — Share: · Name · Email · Subject · Message *.,871,95,https://news.maranatha.edu/contact/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › contact,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
6,5,site:news.maranatha.edu,desktop,Photo Archive - Maranatha News,1 day ago — Orias Petrus Moedak: Escalate Capacit... 20 September 2023. 205. Pelantikan Mahasiswa Baru 2023/2024. 16 September 2023.,995,117,https://news.maranatha.edu/photo/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
7,6,site:news.maranatha.edu,desktop,Archive - Maranatha News,"5 hours ago — Berikan Kesempatan Magang bagi Mahasiswa dan Dosen, Maranatha dan PT Telkomsel Tandatangani MoU · Adi Suwasono Yobel Ahimsa Raih Juara Harapan I Lomba Fotografi ...",1142,117,https://news.maranatha.edu/archive/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › archive,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
8,7,site:news.maranatha.edu,desktop,Belajar dari Ganjar - Maranatha News,"Oct 16, 2023 — Ganjar tahu persis, mengupayakan keadilan dan kesejahteraan untuk semua adalah sebuah tantangan sekaligus harapan. Sebab, ada masalah dalam hal regulasi, ...",1289,117,https://news.maranatha.edu/featured/belajar-dari-ganjar/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › featured,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
9,8,site:news.maranatha.edu,desktop,Maranatha Land 2023,"Jul 27, 2023 — Maranatha Land 2023 · More videos on YouTube · More videos on YouTube · More videos on YouTube · Popular News · Editor Pick · Popular Tags. Abdimas Akreditasi D ...",1436,117,https://news.maranatha.edu/photo/maranatha-land-2023/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
10,9,site:news.maranatha.edu,desktop,Event Archives - Maranatha News,"2 days ago — Ciptakan Sustainable Culture, Fakultas Bisnis Maranatha Adakan International Guest Lecture and Talk Show. 30 October 2023.",1582,117,https://news.maranatha.edu/category/event/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › category,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
11,10,site:news.maranatha.edu,desktop,Popular News - Maranatha News,2 days ago — Popular News · General · Akademik · Kemahasiswaan · Event · Achievement · Abdimas · Penelitian · Prestasi.,1760,117,https://news.maranatha.edu/popular-news/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › popul...,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
12,11,site:news.maranatha.edu,desktop,"Semnas “Road to Unggul” (Foto, Video, Materi)","Aug 23, 2023 — Seminar Nasional “Road to Unggul” Universitas Kristen Maranatha berkolaborasi dengan Lembaga Layanan Pendidikan Tinggi (LLDIKTI) Wilayah IV dan BAN-PT (Rabu ...",1906,117,https://news.maranatha.edu/photo/semnas-road-to-unggul/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
13,12,site:news.maranatha.edu,desktop,Kedokteran Maranatha Terakreditasi Internasional ASIIN,"Aug 4, 2023 — Program Sarjana Kedokteran dan Profesi Dokter Universitas Kristen Maranatha menerima sertifikat akreditasi internasional ASIIN tertanggal 11 Juli 2023.",2053,117,https://news.maranatha.edu/kedokteran-maranatha-terakreditasi-internasional-asiin/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › kedok...,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
14,13,site:news.maranatha.edu,desktop,Pelantikan Mahasiswa Baru 2023/2024 - Maranatha News,"Sep 16, 2023 — Sidang Terbuka Senat Universitas Kristen Maranatha dalam Rangka Pelantikan Mahasiswa Baru dan Pembukaan Tahun Akademik 2023/2024 diselenggarakan di ...",2200,117,https://news.maranatha.edu/photo/pelantikan-mahasiswa-baru-2023-2024/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
15,14,site:news.maranatha.edu,desktop,"Semnas ""Kepemimpinan Transformasional"" Ganjar Pranowo","Oct 11, 2023 — Universitas Kristen Maranatha menyelenggarakan Seminar Nasional 'Kepemimpinan Transformasional yang Menyejahterakan Wong Cilik' dengan pembicara H. Ganjar ...",2347,117,https://news.maranatha.edu/photo/semnas-kepemimpinan-transformasional-ganjar-pranowo/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
16,15,site:news.maranatha.edu,desktop,Korean Center Archives - Maranatha News,"2 days ago — Popular News · Motor Listrik Konversi, Ciptakan Peluang untuk Lulusan Teknik Elektro 13 January 2023 1,185 · Tingkatkan Riset, Maranatha Masuk 50 Besar Scimago ...",2493,117,https://news.maranatha.edu/tag/korean-center/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tag,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
17,16,site:news.maranatha.edu,desktop,Archive - Maranatha News,"4 days ago — Vincensius Nugroho Kristianto, mahasiswa Program Studi S-1 Teknik Elektro Universitas Kristen Maranatha mendapatkan kesempatan untuk mengikuti kegi.",2640,117,https://news.maranatha.edu/archive/page/116/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › page,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
18,17,site:news.maranatha.edu,desktop,Wiratha Fest Archives - Maranatha News,"Sep 8, 2023 — Setelah dua hari sukses menggelar rangkaian acara, Wiratha Fest 2023 mencapai puncak acaranya pada Kamis, 7 September 2023. Mahasiswa baru (maba) m.",2787,117,https://news.maranatha.edu/tag/wiratha-fest/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tag,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
19,18,site:news.maranatha.edu,desktop,Sastra Jepang Archives - Maranatha News,"Jul 4, 2023 — Mahasiswa Program Sarjana Sastra Jepang Fakultas Bahasa dan Budaya Universitas Kristen Maranatha, Junita Davina (2042001) berhasil meraih Juara I p.",2934,117,https://news.maranatha.edu/tag/sastra-jepang/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tag › s...,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
20,19,site:news.maranatha.edu,desktop,Seminar Nasional Archives - Maranatha News,"Aug 4, 2023 — Seminar Nasional dan Kuliah Umum UK Maranatha, Orias: Punya Kemampuan tetapi Tidak Berintegritas Maka Nol! · Mengenal Kepemimpinan Era Digital Melalui Semnas “ ...",3080,117,https://news.maranatha.edu/tag/seminar-nasional/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tag › s...,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
21,20,site:news.maranatha.edu,desktop,Archive - Maranatha News,"3 days ago — Padukan Wayang Kulit dengan K-Pop, Sharren Darlenne Nathania Raih Juara III Innofashion Show 5 Competition. 6 September 2023.",3258,117,https://news.maranatha.edu/archive/page/4/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › page,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
22,21,site:news.maranatha.edu,desktop,10 Penelitian Dosen Raih Hibah Kemendikbudristek 2023,"Jul 11, 2023 — Sepuluh penelitian dosen Universitas Kristen Maranatha terpilih sebagai penerima hibah dari Kemendikbudristek tahun 2023. Hibah diterima oleh sembilan orang ...",3404,117,https://news.maranatha.edu/10-penelitian-dosen-raih-hibah-kemendikbudristek-2023/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › 10-pe...,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
23,22,site:news.maranatha.edu,desktop,Maranatha Jalin Kerja Sama dengan Pemkot Samarinda,"Sep 5, 2023 — Universitas Kristen Maranatha menandatangani Memorandum of Understanding (MoU) dengan Pemerintah Kota (Pemkot) Samarinda. Penandatanganan dilakukan di ...",3551,117,https://news.maranatha.edu/maranatha-jalin-kerja-sama-dengan-pemkot-samarinda/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › maran...,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
24,23,site:news.maranatha.edu,desktop,Mengenal Jurusan Teknik Industri dan Prospek Kerjanya,"Jul 7, 2023 — Sebagai sales engineer, lulusan teknik industri bertanggung jawab dalam menjual produk teknis dengan kemampuan teknis yang mereka miliki. Sedangkan sebagai ...",3698,117,https://news.maranatha.edu/featured/mengenal-jurusan-teknik-industri-dan-prospek-kerjanya/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › featured,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
25,24,site:news.maranatha.edu,desktop,International Talk Show Archives - Maranatha News,"4 days ago — Ciptakan Sustainable Culture, Fakultas Bisnis Maranatha Adakan International Guest Lecture and Talk Show. 30 October 2023.",3845,117,https://news.maranatha.edu/tag/international-talk-show/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tag › i...,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
26,25,site:news.maranatha.edu,desktop,Pengabdian kepada Masyarakat Archives - Maranatha News,"Aug 22, 2023 — Teknik Industri Maranatha Berikan Pelatihan Metode Kaizen untuk Tingkatkan Produktivitas Pabrik Mie Ho Kie San. 21 September 2023.",3991,117,https://news.maranatha.edu/tag/pengabdian-kepada-masyarakat/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tag,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
27,26,site:news.maranatha.edu,desktop,Bangkitnya Batik Wajah Indonesia di Hadapan Dunia,"Oct 7, 2023 — Share: ... Batik adalah kebanggaan budaya Indonesia yang diakui dunia. UNESCO telah menetapkan batik sebagai warisan budaya nonbendawi pada 2 Oktober 2009. Batik ...",4138,117,https://news.maranatha.edu/featured/bangkitnya-batik-wajah-indonesia-di-hadapan-dunia/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › featured,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
28,27,site:news.maranatha.edu,desktop,International Guest Lecture Archives - Maranatha News,"4 days ago — Ciptakan Sustainable Culture, Fakultas Bisnis Maranatha Adakan International Guest Lecture and Talk Show. 30 October 2023.",4285,117,https://news.maranatha.edu/tag/international-guest-lecture/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tag › i...,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
29,28,site:news.maranatha.edu,desktop,Achievement Archives - Page 16 of 33 - Maranatha News,"4 days ago — Prabu Mandvi, Mahasiswa Teknik Sipil Maranatha Juara I Creative Youth Competition 2020. 18 December 2020. 1,554. Mahasiswa Program Sarjana Teknik Sipil ...",4432,117,https://news.maranatha.edu/category/achievement/page/16/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › category,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
30,29,site:news.maranatha.edu,desktop,Achievement Archives - Page 3 of 32 - Maranatha News,"Oct 4, 2023 — Mahasiswa Sastra Jepang Bawa Pulang Piala Lomba News Anchor Winaction · Program Magister Psikologi Sains Berhasil Capai Akreditasi “Baik Sekali” · Program Sarjana ...",4579,117,https://news.maranatha.edu/category/achievement/page/3/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › category,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
31,30,site:news.maranatha.edu,desktop,13 Prospek Kerja Teknik Elektro untuk Rencana Kariermu,"Jul 17, 2023 — Prospek kerja teknik elektro selanjutnya adalah di bidang manufaktur. Sebagai ahli teknik elektro di sektor manufaktur, para profesional ini akan bertanggung ...",4756,117,https://news.maranatha.edu/featured/13-prospek-kerja-teknik-elektro-untuk-rencana-kariermu/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › featured,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
32,31,site:news.maranatha.edu,desktop,Menkumham Yasonna H. Laoly Ungkap Tantangan Wujudkan ...,"Jul 12, 2023 — Yasonna menjelaskan bahwa Indonesia Emas 2045 bukan sekadar impian, tetapi juga sebuah tujuan yang harus diwujudkan bersama. Dalam mencapai tujuan tersebut, ...",4903,117,https://news.maranatha.edu/menkumham-yasonna-h-laoly-ungkap-tantangan-wujudkan-indonesia-emas/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › menk...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
33,32,site:news.maranatha.edu,desktop,Pengukuhan Guru Besar Ilmu Hukum dan Ilmu Biologi ...,"Oct 10, 2023 — Dua Guru Besar Universitas Kristen Maranatha dikukuhkan pada Selasa, 10 Oktober 2023. Kedua Guru Besar tersebut adalah Prof. Dr. Pan Lindawaty Suherman Sewu ...",5049,117,https://news.maranatha.edu/photo/pengukuhan-guru-besar-ilmu-hukum-dan-ilmu-biologi-molekuler/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
34,33,site:news.maranatha.edu,desktop,8 Jurusan Kuliah di Bidang Bisnis Beserta Prospek Kerjanya,"Oct 6, 2023 — 8 Jurusan Kuliah Bisnis dan Prospek Kerjanya · 1. Kewirausahaan · 2. Akuntansi · 3. Bisnis Berkelanjutan · 4. Administrasi Bisnis · 5. Manajemen Bisnis · 6.",5196,117,https://news.maranatha.edu/featured/8-jurusan-kuliah-di-bidang-bisnis-beserta-prospek-kerjanya/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › featured,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
35,34,site:news.maranatha.edu,desktop,Batik Lasem FSRD Maranatha Raih Penghargaan Seoul ...,"Oct 25, 2023 — Satu-satunya karya dari Indonesia berjudul “The New Face of Batik Lasem Industry” resmi menerima penghargaan sebagai pemenang ketiga Seoul Design Award 2023 ...",5343,117,https://news.maranatha.edu/batik-lasem-fsrd-maranatha-raih-penghargaan-seoul-design-award-2023/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › batik-l...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
36,35,site:news.maranatha.edu,desktop,Fakultas Kedokteran Archives - Page 2 of 15 - Maranatha News,3 days ago — UK Maranatha dan Universitas Kristen Satya Wacana Bersinergi Diskusikan Pendirian Fakultas Kedokteran. 31 May 2023. 459.,5490,117,https://news.maranatha.edu/tag/fakultas-kedokteran/page/2/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tag,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
