Position,Organic Position,Searchquery,Device,Title,Description,Pixeldistance from top,Snippet Pixel Height,URL,domain,Sitename,URL Preview,Custom Favicon,Title truncated,Description truncated,Has sitelinks,Has rich results,Has image,location,date,time
37,36,site:news.maranatha.edu,desktop,Seminar Nasional “Generasi Unggul Majukan Bangsa Menuju ...,"Jul 12, 2023 — Share: ... Seminar nasional berjudul “Generasi Unggul Majukan Bangsa Menuju Indonesia Emas” sukses diselenggarakan di kampus Universitas Kristen Maranatha, ...",5636,117,https://news.maranatha.edu/photo/seminar-nasional-generasi-unggul-majukan-bangsa-menuju-indonesia-emas/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
38,37,site:news.maranatha.edu,desktop,Lulusan Jurusan Psikologi Kerja Apa? Ini Prospek Kerja dan ...,"Jul 7, 2023 — Jurusan psikologi memberikan banyak peluang karier yang menjanjikan. Setelah lulus, Anda dapat menjadi psikolog, konselor, peneliti, dosen, atau pengembang ...",5783,117,https://news.maranatha.edu/featured/lulusan-jurusan-psikologi-kerja-apa-ini-prospek-kerja-dan-gajinya/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › featured,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
39,38,site:news.maranatha.edu,desktop,"Maranatha Top 3 PTS Terbaik Jawa Barat, 50 Besar ...","Jul 31, 2023 — Universitas Kristen Maranatha menempati posisi 49 Indonesia menurut Webometrics Ranking Web of Universities 2023, top 3 PTS terbaik Jawa Barat.",5930,117,https://news.maranatha.edu/maranatha-top-3-pts-terbaik-jawa-barat-50-besar-indonesia-webometrics-2023/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › maran...,no,TRUE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
40,39,site:news.maranatha.edu,desktop,"Finalis Seoul Design Award, Batik Lasem Jadi Kebanggaan ...","Oct 3, 2023 — Share: ... Bertepatan Hari Batik Nasional yang diperingati 2 Oktober 2023, Batik Lasem Indonesia menjadi kebanggaan karena berhasil menjadi finalis Seoul Design ...",6077,117,https://news.maranatha.edu/finalis-seoul-design-award-batik-lasem-jadi-kebanggaan-hari-batik-nasional-2023/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › finalis...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
41,40,site:news.maranatha.edu,desktop,Wiratha Fest 2023 Day 1 - Maranatha News,"Sep 5, 2023 — Universitas Kristen Maranatha menyambut mahasiswa baru tahun ajaran 2023/2024 lewat pergelaran Wilujeng Rawuh di Maranatha Festival (Wiratha Fest) 2023 ...",6254,117,https://news.maranatha.edu/photo/wiratha-fest-2023-day-1/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
42,41,site:news.maranatha.edu,desktop,Universitas Kristen Maranatha Archives - Page 4 of 39,5 days ago — Program Magister Psikologi Sains Berhasil Capai Akreditasi “Baik Sekali” · Mempelajari Karier Baru di Dunia Otomotif dalam Kuliah Umum Bersama Carsome Academy.,6401,117,https://news.maranatha.edu/tag/universitas-kristen-maranatha/page/4/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tag,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
43,42,site:news.maranatha.edu,desktop,Universitas Kristen Maranatha Archives - Page 5 of 39,5 days ago — Yosepin Sri Ningsih Perkenalkan Batik Lasem Sebagai Perpaduan Budaya Indonesia-Tionghoa di Guangzhou. 26 May 2023. 315 ; Membahas Pandangan Kepemimpinan Orang ...,6547,117,https://news.maranatha.edu/tag/universitas-kristen-maranatha/page/5/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tag,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
44,43,site:news.maranatha.edu,desktop,Universitas Kristen Maranatha Archives - Page 2 of 37,"Jul 4, 2023 — Fakultas Bisnis Maranatha Melakukan Abdimas Kembangkan Bisnis UMKM bersama PEKKA di Sadang Serang · Program Magister Psikologi Sains Berhasil Capai Akreditasi “ ...",6694,117,https://news.maranatha.edu/tag/universitas-kristen-maranatha/page/2/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tag,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
45,44,site:news.maranatha.edu,desktop,Hasil Pencarian Dari Kata Kunci - Maranatha News,"Aug 15, 2023 — Usaha peternakan, khususnya unggas, di masa pandemi mengalami krisis yang berlangsung cukup panjang dan meresahkan para pelaku usaha. Telur dan dag... Read More ...",6841,117,https://news.maranatha.edu/wp-content/themes/onepress/ajax-berita.php,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › onepress › ajax-berita,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
46,45,site:news.maranatha.edu,desktop,Intip Kemeriahan Perayaan HUT Republik Indonesia,"Aug 22, 2023 — Share: ... Jumat, 18 Agustus 2023, menjadi puncak perayaan Hari Ulang Tahun ke-78 Republik Indonesia di Universitas Kristen Maranatha. Dalam kesempatan yang ...",6988,117,https://news.maranatha.edu/photo/intip-kemeriahan-perayaan-hut-republik-indonesia/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
47,46,site:news.maranatha.edu,desktop,Hasil Pencarian Dari Kata Kunci,"Jul 17, 2023 — 13 Prospek Kerja Teknik Elektro untuk Rencana Kariermu · 3 Hal Penting di Fakultas Kedokteran Swasta Terbaik di Indonesia · 5 Alasan Jurusan Kedokteran Gigi Makin ...",7134,117,https://news.maranatha.edu/wp-content/themes/onepress/ajax-featured.php,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › onepress,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
48,47,site:news.maranatha.edu,desktop,Tingkatkan Motivasi dan Ambisi Melalui Wiratha Fest 2023,"Sep 8, 2023 — Share: ... Setelah dua hari sukses menggelar rangkaian acara, Wiratha Fest 2023 mencapai puncak acaranya pada Kamis, 7 September 2023. Mahasiswa baru (maba) ...",7281,117,https://news.maranatha.edu/tingkatkan-motivasi-dan-ambisi-melalui-wiratha-fest-2023/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tingka...,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
49,48,site:news.maranatha.edu,desktop,Ganjar Pranowo Jadi Pembicara dalam Seminar ...,"Oct 18, 2023 — Gubernur Jawa Tengah periode 2013-2023, H. Ganjar Pranowo, S.H., M.I.P., hadir sebagai pembicara dalam Seminar Kepemimpinan Universitas Kristen Maranatha.",7428,117,https://news.maranatha.edu/ganjar-pranowo-jadi-pembicara-dalam-seminar-kepemimpinan-maranatha/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › ganjar...,no,TRUE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
50,49,site:news.maranatha.edu,desktop,Universitas Pembangunan Jaya Lakukan Studi Banding ...,"Sep 26, 2023 — Share: ... Dalam sambutannya, Deni mengatakan bahwa kegiatan ini merupakan tempat untuk saling bertukar pikiran dan gagasan terkait MBKM. “Program studi kami ...",7575,117,https://news.maranatha.edu/universitas-pembangunan-jaya-lakukan-studi-banding-mbkm-ke-maranatha/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › univer...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
51,50,site:news.maranatha.edu,desktop,Tracer Study Solusi Kurangi Tingkat Pengangguran di Indonesia,"Jul 8, 2023 — Pada 2021 dan 2022, tracer study dilaksanakan untuk dua tahun lulusan, yaitu 2019-2020 dan 2020-2021, sedangkan sebelumnya biasa dilakukan hanya satu tahun ...",7752,117,https://news.maranatha.edu/featured/tracer-study-solusi-kurangi-tingkat-pengangguran-di-indonesia/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › featured,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
52,51,site:news.maranatha.edu,desktop,Semarak Sarasehan pada Dies Natalis ke-58 UK Maranatha,"Sep 13, 2023 — Share: ... Dalam rangkaian Dies Natalis ke-58, Universitas Kristen Maranatha menggelar acara Sarasehan pada tanggal 11 September 2023. Segenap civitas academica ...",7899,117,https://news.maranatha.edu/semarak-sarasehan-pada-dies-natalis-ke-58-uk-maranatha/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › semar...,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
53,52,site:news.maranatha.edu,desktop,"Dukung Publikasi Jurnal Internasional, Maranatha & IEEE ...","Aug 16, 2023 — Share: ... Universitas Kristen Maranatha dan Institute of Electrical and Electronics Engineers (IEEE) menyelenggarakan International Conference on Smart ...",8046,117,https://news.maranatha.edu/dukung-publikasi-jurnal-internasional-maranatha-ieee-selenggarakan-ice-smartech/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › dukun...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
54,53,site:news.maranatha.edu,desktop,Untitled,"Jul 17, 2023 — 7 Faktor Universitas di Bandung Ramai Peminat · 6 Pilihan Profesi Menjanjikan untuk Lulusan Seni Rupa Desain · 7 Tips untuk Calon Maba agar Lancar Kuliah di ...",8192,117,https://news.maranatha.edu/wp-content/themes/onepress/ajax-featured-by-date.php,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › onepress,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
55,54,site:news.maranatha.edu,desktop,Mengenal Kepemimpinan Era Digital Melalui Semnas “Digital ...,"Aug 23, 2023 — “Saya berharap Program Doktor Ilmu Manajemen UK Maranatha dapat menciptakan pemimpin transformasi digital yang memiliki kemampuan memimpin dan mengelola ...",8339,117,https://news.maranatha.edu/mengenal-kepemimpinan-era-digital-melalui-semnas-digital-transformational-leadership/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › menge...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
56,55,site:news.maranatha.edu,desktop,"Tingkatkan Kualitas, Teknik Informatika Maranatha Jalani ...","Oct 25, 2023 — Tim asesor Lembaga Akreditasi Mandiri Informatika dan Komputer (LAM INFOKOM) telah melakukan kembali kegiatan visitasi pada Program Sarjana Teknik ...",8486,117,https://news.maranatha.edu/tingkatkan-kualitas-teknik-informatika-maranatha-jalani-visitasi-lam-infokom/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tingka...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
57,56,site:news.maranatha.edu,desktop,Kampus Juga Perlu Branding agar Citra Semakin Kuat,"Aug 4, 2023 — Kampus Juga Perlu Branding agar Citra Semakin Kuat · Penentuan Identitas · Desain Visual yang Konsisten · Pengalaman Positif Mahasiswa · Kampanye · Digital ...",8633,117,https://news.maranatha.edu/featured/kampus-juga-perlu-branding-agar-citra-semakin-kuat/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › featured,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
58,57,site:news.maranatha.edu,desktop,Pelantikan Mahasiswa Baru UK Maranatha Tahun Akademik ...,"Sep 20, 2023 — Share: ... Universitas Kristen Maranatha mengadakan Upacara Pelantikan Mahasiswa Baru Tahun Akademik 2023/2024, pada Sabtu, 16 September 2023. Upacara pelantikan ...",8779,117,https://news.maranatha.edu/pelantikan-mahasiswa-baru-uk-maranatha-tahun-akademik-2023-2024/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › pelanti...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
59,58,site:news.maranatha.edu,desktop,Wisuda Siswa Angkatan 40 SMAK 2 BPK Penabur Bandung,"5 days ago — Share: ... Sebanyak 305 siswa SMA Kristen 2 BPK Penabur Bandung kelas XII pada Sabtu, 19 Mei 2018 melepas masa studi di SMA. Kegiatan wisuda yang diadakan di ...",8926,117,https://news.maranatha.edu/wisuda-siswa-angkatan-40-smak-2-bpk-penabur-bandung/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › wisud...,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
60,59,site:news.maranatha.edu,desktop,Program Magister Psikologi Sains Berhasil Capai Akreditasi ...,"Jun 30, 2023 — Selanjutnya, Yuspendi memiliki target atas Program Magister Psikologi Sains, yaitu mencapai akreditasi “Unggul” dan akreditasi internasional. Beberapa langkah ...",9073,117,https://news.maranatha.edu/program-magister-psikologi-sains-berhasil-capai-akreditasi-baik-sekali/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › progra...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
61,60,site:news.maranatha.edu,desktop,"Dukung Pelayanan Pembayaran Perkuliahan, Maranatha ...","Sep 4, 2023 — Share: ... Universitas Kristen Maranatha menerima kunjungan dari Bank Rakyat Indonesia (BRI) Bandung pada 29 Agustus 2023 di Ruang Integrity, Gedung Administrasi ...",9250,117,https://news.maranatha.edu/dukung-pelayanan-pembayaran-perkuliahan-maranatha-sambut-kunjungan-dari-bri-bandung/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › dukun...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
62,61,site:news.maranatha.edu,desktop,Tim Mahasiswa Fakultas Kedokteran Raih Juara I di ...,"Sep 6, 2023 — Share: ... Jeremi Christianto Jalil Tanggulungan (2010009) dan Justin Javier Tangano (2110208), mahasiswa Program Sarjana Pendidikan Dokter Universitas Kristen ...",9397,117,https://news.maranatha.edu/tim-mahasiswa-fakultas-kedokteran-raih-juara-i-di-kompetisi-nasional/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tim-m...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
63,62,site:news.maranatha.edu,desktop,"Perkuat Keamanan Siber, Maranatha Terima Tanda ...","Aug 7, 2023 — Pada sesi materi, Wakil Dekan Bidang Akademik Fakultas Teknologi Informasi, Djoni Setiawan Kartawihardja, S.T., M.T., menyatakan bahwa proses pembentukan CSIRT ...",9544,117,https://news.maranatha.edu/perkuat-keamanan-siber-maranatha-terima-tanda-registrasi-csirt-dari-bssn/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › perku...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
64,63,site:news.maranatha.edu,desktop,Wiratha Fest 2023 Day 1: Ready to Start the Journey,"Sep 7, 2023 — Share: ... Sebanyak 1.174 mahasiswa baru (maba) Universitas Kristen Maranatha mengikuti kegiatan Wilujeng Rawuh di Maranatha Festival (Wiratha Fest) 2023 – “ ...",9690,117,https://news.maranatha.edu/wiratha-fest-2023-day-1-ready-to-start-the-journey/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › wirath...,no,FALSE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
65,64,site:news.maranatha.edu,desktop,"Mendukung Kerja Sama, Maranatha Menyambut Kunjungan ...","Jul 24, 2023 — Share: ... Universitas Kristen Maranatha menerima kunjungan dari Universitas Kristen Artha Wacana (UKAW) pada Kamis, 13 Juli 2023 bertempat di Ruang Integrity ...",9837,117,https://news.maranatha.edu/mendukung-kerja-sama-maranatha-menyambut-kunjungan-universitas-kristen-artha-wacana/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › mend...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
66,65,site:news.maranatha.edu,desktop,Mahasiswa Sastra Jepang Bawa Pulang Piala Lomba News ...,"Jul 4, 2023 — Share: ... Mahasiswa Program Sarjana Sastra Jepang Fakultas Bahasa dan Budaya Universitas Kristen Maranatha, Junita Davina (2042001) berhasil meraih Juara I pada ...",9984,117,https://news.maranatha.edu/mahasiswa-sastra-jepang-bawa-pulang-piala-lomba-news-anchor-winaction/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › mahas...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
67,66,site:news.maranatha.edu,desktop,Erick Thohir Ajak Generasi Muda Maranatha Wujudkan ...,"Aug 4, 2023 — Selain tantangan yang dihadapi, Erick turut memberikan informasi agar negara kita dapat mewujudkan Indonesia Emas 2045. Salah satu metodenya adalah melalui ...",10131,117,https://news.maranatha.edu/erick-thohir-ajak-generasi-muda-maranatha-wujudkan-indonesia-emas-2045/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › erick-t...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
68,67,site:news.maranatha.edu,desktop,Maranatha Gelar Exposure dan Seminar Sehari “Spirit of Life ...,"Jul 13, 2023 — Universitas Kristen Maranatha selenggarakan Exposure dan Seminar Sehari yang berlangsung pada tanggal 6-7 Juni 2023 di Auditorium Prof.",10277,117,https://news.maranatha.edu/maranatha-gelar-exposure-dan-seminar-sehari-spirit-of-life-for-all/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › maran...,no,TRUE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
