Position,Organic Position,Searchquery,Device,Title,Description,Pixeldistance from top,Snippet Pixel Height,URL,domain,Sitename,URL Preview,Custom Favicon,Title truncated,Description truncated,Has sitelinks,Has rich results,Has image,location,date,time
69,68,site:news.maranatha.edu,desktop,"Marak Layoff, Masihkah Perusahaan Start-Up Menjanjikan ...","Sep 25, 2023 — Hampir setiap bulan selalu ada start-up yang melakukan layoff,” ujar pria yang akrab disapa Tio. Namun, meskipun begitu, keadaan ini tidak membuat para mantan ...",10424,117,https://news.maranatha.edu/featured/marak-layoff-masihkah-perusahaan-start-up-menjanjikan-bagi-fresh-graduate/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › featured,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
70,69,site:news.maranatha.edu,desktop,Andiga Putra Purwanto Tampilkan Karya Melalui Pameran ...,"Oct 2, 2023 — Alumnus Program Sarjana Seni Rupa Murni Universitas Kristen Maranatha angkatan 2012, Andiga Putra Purwanto, menggelar pameran bertajuk “Exploring the ...",10571,117,https://news.maranatha.edu/andiga-putra-purwanto-tampilkan-karya-melalui-pameran-exploring-the-phantasmagorical-world/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › andiga...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
71,70,site:news.maranatha.edu,desktop,Maranatha Fasilitasi Acara PIT Kolaborasi PDUI dan PD IAI ...,"Aug 4, 2023 — PIT Kolaborasi PDUI dan PD IAI Jawa Barat 2023 dilaksanakan secara hybrid dengan mengusung tema “The Role of Professional Organizations, Scientific Updates, and ...",10748,117,https://news.maranatha.edu/maranatha-fasilitasi-acara-pit-kolaborasi-pdui-dan-pd-iai-jawa-barat/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › maran...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
72,71,site:news.maranatha.edu,desktop,Maranatha Beri Apresiasi Atas Dedikasi Direktur PBM Setelah ...,"Jul 25, 2023 — Universitas Kristen Maranatha mengadakan acara perpisahan untuk Direktur Pusat Bahasa Mandarin (PBM) Maranatha, Wang Jun, Ph.D., yang berasal dari Hebei ...",10895,117,https://news.maranatha.edu/maranatha-beri-apresiasi-atas-dedikasi-direktur-pbm-setelah-empat-tahun-pengabdian/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › maran...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
73,72,site:news.maranatha.edu,desktop,Mahasiswa Sastra Jepang Borong Piala Juara di Bunkasai ke ...,"Jul 17, 2023 — “Saya terkejut saat berhasil memenangkan lomba ini. Padahal ketika pelaksanaannya saya merasa kurang percaya diri,” tutur Raymond. Ia mengaku antusias jika ada ...",11042,117,https://news.maranatha.edu/mahasiswa-sastra-jepang-borong-piala-juara-di-bunkasai-ke-48-unpad/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › mahas...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
74,73,site:news.maranatha.edu,desktop,Webinar BEM Maranatha: Pentingnya Generasi Milenial ...,"Oct 9, 2023 — Ia juga mengatakan tujuan webinar ini adalah untuk menggarisbawahi peran penting generasi muda dalam pemilihan pemimpin negara, mengingat lebih dari 50% pemilih ...",11189,117,https://news.maranatha.edu/webinar-bem-maranatha-pentingnya-generasi-milenial-dalam-pembentukan-kualitas-pemimpin-negara/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › webin...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
75,74,site:news.maranatha.edu,desktop,Partisipasi Mahasiswa Universitas Kristen Maranatha dalam ...,"5 days ago — Delapan mahasiswa Program Studi D-III Seni Rupa dan Desain, Fakultas Seni Rupa dan Desain Universitas Kristen Maranatha kembali berpartisipasi dalam gala ...",11335,117,https://news.maranatha.edu/photo/partisipasi-mahasiswa-universitas-kristen-maranatha-dalam-23-fashion-district-2018/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
76,75,site:news.maranatha.edu,desktop,"Business Plan Competition 2023, Lahirkan Ide Bisnis Kreatif ...","Aug 15, 2023 — Share: ... Himpunan Mahasiswa Manajemen (HIMAMA) di bawah naungan Program Sarjana Manajemen Universitas Kristen Maranatha kembali menyelenggarakan Business Plan ...",11482,117,https://news.maranatha.edu/business-plan-competition-2023-lahirkan-ide-bisnis-kreatif-siswa-sma-smk/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › busine...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
77,76,site:news.maranatha.edu,desktop,"Dies Natalis ke-15 FKG Maranatha, Adakan Seminar Perkaya ...","Aug 11, 2023 — Share: ... Fakultas Kedokteran Gigi Universitas Kristen Maranatha menggelar Dies Natalis yang ke-15. Rangkaian kegiatan diadakan mulai tanggal 4 – 6 Agustus 2023.",11629,117,https://news.maranatha.edu/dies-natalis-ke-15-fkg-maranatha-adakan-seminar-perkaya-keilmuan-dokter-gigi/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › dies-n...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
78,77,site:news.maranatha.edu,desktop,Meningkatkan Akreditasi Perguruan Tinggi Menuju Unggul ...,"Aug 31, 2023 — “Akreditasi merupakan potret bagaimana sistem penjaminan mutu internal bukan hanya memenuhi dokumen saja, tetapi juga bagaimana budaya penguatan mutu benar ...",11776,117,https://news.maranatha.edu/meningkatkan-akreditasi-perguruan-tinggi-menuju-unggul-dalam-seminar-nasional-road-to-unggul/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › menin...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
79,78,site:news.maranatha.edu,desktop,Sastra Inggris Maranatha Berikan Pendampingan Penerapan ...,"3 days ago — Sebanyak sepuluh orang mahasiswa yaitu Janice Arianne, Maria Kristina, Grisella Kristy, Bella Ribka, Ariel, Kaila Darlene, Ferrel, Faishal Amrullah, ...",11922,117,https://news.maranatha.edu/sastra-inggris-maranatha-berikan-pendampingan-penerapan-multiple-intelligences-di-sd-kasih-bangsa/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › sastra-...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
80,79,site:news.maranatha.edu,desktop,UK Maranatha dan PT Accelist Lentera Indonesia Jalin Kerja ...,"Sep 8, 2023 — Penandatanganan ini dihadiri oleh perwakilan PT Accelist Lentera Indonesia, yakni Direktur, Markus Fresnel dan Co – Founder, Matius Kelvin. Sementara itu, ...",12069,117,https://news.maranatha.edu/uk-maranatha-dan-pt-accelist-lentera-indonesia-jalin-kerja-sama-membuka-program-magang/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › uk-ma...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
81,80,site:news.maranatha.edu,desktop,Universitas Kristen Maranatha Gelar Liga Maranatha Cermat ...,"Oct 13, 2023 — LMC adalah kompetisi yang melibatkan dan mempertemukan sembilan kelompok mahasiswa yang merupakan perwakilan dari masing-masing fakultas di Maranatha melalui ...",12246,117,https://news.maranatha.edu/universitas-kristen-maranatha-gelar-liga-maranatha-cermat-guna-bangun-jiwa-kompetisi-mahasiswa-2/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › univer...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
82,81,site:news.maranatha.edu,desktop,"Rapat Perdana 2023 Bersama Rektor, Dekan, dan Ketua ...","5 days ago — Rapat Pimpinan Universitas Kristen Maranatha perdana di tahun 2023 bersama dengan Rektor, Dekan, dan Ketua Program Studi diselenggarakan pada Kamis, ...",12393,117,https://news.maranatha.edu/photo/rapat-perdana-2023-bersama-rektor-dekan-dan-ketua-program-studi-uk-maranatha/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
83,82,site:news.maranatha.edu,desktop,Fakultas Bisnis Maranatha Melakukan Abdimas Kembangkan ...,"Jul 4, 2023 — Share: ... Fakultas Bisnis (FB) Universitas Kristen Maranatha mengadakan kegiatan pengabdian masyarakat (abdimas) pada 26-27 Mei 2023 di Pos Paud Kasih Ibu, ...",12540,117,https://news.maranatha.edu/fakultas-bisnis-maranatha-melakukan-abdimas-kembangkan-bisnis-umkm-bersama-pekka-di-sadang-serang/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › fakult...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
84,83,site:news.maranatha.edu,desktop,DKV Maranatha Bantu Sekolah Santo Yusup Desain Feed ...,"Aug 22, 2023 — “Media ini dipilih karena merupakan wadah yang paling banyak digunakan oleh masyarakat Indonesia, dan kebanyakan murid juga sudah memiliki ponsel cerdas sendiri ...",12687,117,https://news.maranatha.edu/dkv-maranatha-bantu-sekolah-santo-yusup-desain-feed-instagram-yang-atraktif-dan-informatif/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › dkv-m...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
85,84,site:news.maranatha.edu,desktop,IKPM dan Korean Center Maranatha Gelar Lomba Masak ...,7 days ago — Ikatan Kekeluargaan Perempuan Maranatha (IKPM) berkolaborasi dengan Korean Center Maranatha mengadakan Lomba Masakan Korea. Kegiatan ini diadakan dalam ...,12833,117,https://news.maranatha.edu/photo/ikpm-dan-korean-center-maranatha-gelar-lomba-masak-korea-sambut-hari-ibu/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › photo,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
86,85,site:news.maranatha.edu,desktop,Adi Suwasono Yobel Ahimsa Raih Juara Harapan I Lomba ...,3 days ago — Perlombaan ini diselenggarakan oleh Yayasan Profesor Gunawan Tjahjono pada 15 – 31 Agustus 2023 secara online. Penguman pemenang diumumkan pada 20 Oktober 2023.,12980,117,https://news.maranatha.edu/adi-suwasono-yobel-ahimsa-raih-juara-harapan-i-lomba-fotografi-arsitektur-vernakular-2023/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › adi-su...,no,TRUE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
87,86,site:news.maranatha.edu,desktop,Mahasiswa Kedokteran UK Maranatha Raih Juara III Regional ...,"Sep 7, 2023 — Kedua mahasiswa Fakultas Kedokteran Universitas Kristen Maranatha ini mendapatkan gelar juara di cabang Infeksi Tropis. RMO 2023 dengan tema “Adrenaline” ...",13127,117,https://news.maranatha.edu/mahasiswa-kedokteran-uk-maranatha-raih-juara-iii-regional-medical-olympiad-cabang-infeksi-tropis/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › mahas...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
88,87,site:news.maranatha.edu,desktop,UK Maranatha dan Pemkab Cirebon Tandatangani MoU ...,"Jul 24, 2023 — Share: ... Universitas Kristen Maranatha menandatangani nota kesepahaman atau Memorandum of Understanding (MoU) dengan Pemerintah Kabupaten Cirebon.",13274,117,https://news.maranatha.edu/uk-maranatha-dan-pemkab-cirebon-tandatangani-mou-untuk-memanfaatkan-potensi-alam-dan-budaya/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › uk-ma...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
89,88,site:news.maranatha.edu,desktop,Kunjungan The Sumitomo Foundation ke Maranatha Guna ...,"Aug 10, 2023 — Tujuan program hibah yang diadakan oleh The Sumitomo Foundation ini adalah untuk mengeratkan hubungan antara negara-negara di Asia dan Jepang melalui promosi ...",13420,117,https://news.maranatha.edu/kunjungan-the-sumitomo-foundation-ke-maranatha-guna-diskusikan-hibah-japan-related-research-project/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › kunju...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
90,89,site:news.maranatha.edu,desktop,"Dekan FK Maranatha, dr. Diana Krisanti Jasaputra, Terima ...","Aug 16, 2023 — Share: ... Dekan Fakultas Kedokteran Universitas Kristen Maranatha, Dr. dr. Diana Krisanti Jasaputra, M.Kes. mencetak prestasi dengan mendapatkan hibah World ...",13567,117,https://news.maranatha.edu/dekan-fk-maranatha-dr-diana-krisanti-jasaputra-terima-hibah-world-class-professor-2023/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › dekan...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
91,90,site:news.maranatha.edu,desktop,"Ciptakan Sustainable Culture, Fakultas Bisnis Maranatha ...","4 days ago — Fakultas Bisnis (FB) Universitas Kristen Maranatha menyelenggarakan International Guest Lecture dan Talk Show pada 20-21 Oktober 2023 di Ruang Teater, ...",13744,117,https://news.maranatha.edu/ciptakan-sustainable-culture-fakultas-bisnis-maranatha-adakan-international-guest-lecture-and-talk-show/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › ciptak...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
92,91,site:news.maranatha.edu,desktop,Pengukuhan Guru Besar UK Maranatha: Bentuk Pengakuan ...,"Oct 17, 2023 — Universitas Kristen Maranatha mengadakan Upacara Sidang Terbuka Senat UK Maranatha dalam rangka Pengukuhan Guru Besar pada Selasa, 10 Oktober 2023.",13891,117,https://news.maranatha.edu/pengukuhan-guru-besar-uk-maranatha-bentuk-pengakuan-atas-dedikasi-dalam-bidang-ilmu-pengetahuan/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › pengu...,no,TRUE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
93,92,site:news.maranatha.edu,desktop,Pro-Kontra ChatGPT di Dunia Akademik: Alat Bantu atau ...,"Oct 3, 2023 — Terdapat pendapat bersifat pro yang mengatakan bahwa ChatGPT bisa menjadi alat bantu di dunia pendidikan. Sam pernah memberikan gambaran tentang hadirnya search ...",14038,117,https://news.maranatha.edu/featured/pro-kontra-chatgpt-di-dunia-akademik-alat-bantu-atau-tantangan-bagi-akademisi/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › featured,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
94,93,site:news.maranatha.edu,desktop,100 Anggota FORKOM PUSPA Jawa Barat Hadiri Pelatihan ...,"7 days ago — Guna menyelaraskan dengan visi pemerintah dalam Revolusi Industri 4.0, Program Sarjana Teknik Elektro Universitas Kristen Maranatha bersama organisasi ...",14185,117,https://news.maranatha.edu/100-anggota-forkom-puspa-jawa-barat-hadiri-pelatihan-media-sosial-teknik-elektro-maranatha/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › 100-a...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
95,94,site:news.maranatha.edu,desktop,"Ibadah Syukur Dies Natalis ke-58 UK Maranatha, Bergerak ke ...","Sep 26, 2023 — “Setiap civitas academica bergerak ke depan, kepada janji-janji Allah. Saudara berkuliah di tempat ini ada satu goal penting. Tujuan utama yang tidak boleh Anda ...",14332,117,https://news.maranatha.edu/ibadah-syukur-dies-natalis-ke-58-uk-maranatha-bergerak-ke-depan-menuju-janji-janji-allah/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › ibadah...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
96,95,site:news.maranatha.edu,desktop,Kerja Sama Maranatha dan Pemerintah Kabupaten ...,"Jul 27, 2023 — Kerja sama kali ini berkaitan dengan rencana pembangunan Maranatha Learning Center (MLC) di Kabupaten Kepulauan Tanimbar dengan tujuan untuk menyelaraskan ...",14478,117,https://news.maranatha.edu/kerja-sama-maranatha-dan-pemerintah-kabupaten-kepulauan-tanimbar-atasi-tantangan-pendidikan-dan-umkm-di-maluku/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › kerja-s...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
97,96,site:news.maranatha.edu,desktop,Teknik Industri Maranatha Berikan Pelatihan Metode Kaizen ...,"Sep 21, 2023 — Guna membantu mempertahankan keunggulan dalam persaingan dagang dan kualitas produk, tim pengabdian kepada masyarakat (PKM) Program Sarjana Teknik Industri ...",14625,117,https://news.maranatha.edu/teknik-industri-maranatha-berikan-pelatihan-metode-kaizen-untuk-tingkatkan-produktivitas-pabrik-mie-ho-kie-san/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › teknik...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
98,97,site:news.maranatha.edu,desktop,"Seminar Nasional dan Kuliah Umum UK Maranatha, Orias","Sep 20, 2023 — Orias juga menyoroti pada seseorang yang memiliki kemampuan, tetapi tidak bisa dipercaya. “Anda mempunyai kemampuan, tetapi tidak bisa dipercaya, maka 'nol'!",14772,117,https://news.maranatha.edu/seminar-nasional-dan-kuliah-umum-uk-maranatha-orias-punya-kemampuan-tetapi-tidak-berintegritas-maka-nol/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › semin...,no,FALSE,FALSE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
99,98,site:news.maranatha.edu,desktop,Tim Abdimas Fakultas Teknik dan Teknologi Informasi beri ...,"Jul 7, 2023 — Peserta dalam pelatihan ini adalah para kader Pemberdayaan Kesejahteraan Keluarga (PKK) dan Usaha Mikro Kecil dan Menengah (UMKM) di lingkungan Kelurahan ...",14919,117,https://news.maranatha.edu/tim-abdimas-fakultas-teknik-dan-teknologi-informasi-beri-pelatihan-kemimpinan-di-era-digital-di-kelurahan-sukawarna/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › tim-ab...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29
100,99,site:news.maranatha.edu,desktop,"Padukan Wayang Kulit dengan K-Pop, Sharren Darlenne ...","Sep 6, 2023 — Sharren Darlenne Nathania (2261006), mahasiswa Program Studi Diploma Seni Rupa dan Desain Universitas Kristen Maranatha berhasil Juara III dalam perlombaan ...",15065,117,https://news.maranatha.edu/padukan-wayang-kulit-dengan-k-pop-sharren-darlenne-nathania-raih-juara-iii-innofashion-show-5-competition/,news.maranatha.edu,maranatha.edu,https://news.maranatha.edu › paduk...,no,TRUE,TRUE,FALSE,FALSE,FALSE,"Indonesia Sukasari, Bandung City, West Java",11/3/2023,13:29