Doc,Topic,Dominance,Keywords,Document_Text_Content
0,5,0.9878,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['belajar', 'ganjar', 'ganjar', 'persis', 'mengupayakan', 'keadilan', 'kesejahteraan', 'tantangan', 'harapan', 'regulasi']"
1,2,0.9927,"fakultas, dies_natalis, indonesia, rangkaian, start, perayaan, kedokteran, layoff, wiratha_fest, abdimas","['semnas', 'road', 'unggul', 'foto', 'video', 'materi', 'seminar', 'nasional', 'road', 'unggul', 'berkolaborasi', 'lembaga', 'layanan', 'pendidikan', 'lldikti', 'wilayah', 'ban']"
2,3,0.9929,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['kedokteran', 'terakreditasi', 'internasional', 'asiin', 'program', 'sarjana', 'kedokteran', 'profesi', 'dokter', 'menerima', 'sertifikat', 'akreditasi', 'internasional', 'asiin', 'tertanggal']"
3,3,0.9867,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['pelantikan', 'mahasiswa', 'sidang_terbuka', 'senat_rangka', 'pelantikan', 'mahasiswa', 'pembukaan', 'akademik']"
4,0,0.9901,"elektro, seminar, pembicara, kepemimpinan, ganjar_pranowo, hibah, teknik, kemendikbudristek, kerja, penelitian","['semnas', 'kepemimpinan', 'transformasional', 'ganjar_pranowo', 'seminar', 'nasional', 'kepemimpinan', 'transformasional', 'menyejahterakan', 'wong', 'cilik', 'pembicara', 'ganjar']"
5,0,0.9919,"elektro, seminar, pembicara, kepemimpinan, ganjar_pranowo, hibah, teknik, kemendikbudristek, kerja, penelitian","['penelitian', 'dosen', 'raih', 'hibah', 'kemendikbudristek', 'sepuluh', 'penelitian', 'dosen', 'terpilih', 'penerima', 'hibah', 'kemendikbudristek', 'hibah', 'diterima', 'sembilan', 'orang']"
6,1,0.9881,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['jalin', 'kerja_sama', 'pemkot_samarinda', 'menandatangani', 'memorandum_understanding', 'mou', 'pemerintah', 'kota', 'pemkot_samarinda', 'penandatanganan']"
7,3,0.9937,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['mengenal', 'jurusan', 'teknik', 'industri', 'prospek_kerjanya', 'sales', 'engineer', 'lulusan', 'teknik', 'industri', 'bertanggung', 'menjual', 'produk', 'teknis', 'kemampuan', 'teknis', 'miliki']"
8,3,0.9944,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['bangkitnya', 'batik', 'wajah', 'indonesia', 'hadapan', 'dunia', 'batik', 'kebanggaan', 'budaya', 'indonesia', 'diakui', 'dunia', 'unesco', 'menetapkan', 'batik', 'warisan', 'budaya', 'nonbendawi', 'batik']"
9,0,0.9932,"elektro, seminar, pembicara, kepemimpinan, ganjar_pranowo, hibah, teknik, kemendikbudristek, kerja, penelitian","['prospek', 'kerja', 'teknik', 'elektro', 'rencana', 'kariermu', 'prospek', 'kerja', 'teknik', 'elektro', 'bidang', 'manufaktur', 'ahli', 'teknik', 'elektro', 'sektor', 'manufaktur', 'profesional', 'bertanggung']"
10,3,0.9918,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['menkumham', 'yasonna', 'laoly', 'tantangan', 'wujudkan', 'yasonna', 'indonesia', 'emas', 'impian', 'tujuan', 'diwujudkan', 'mencapai', 'tujuan']"
11,1,0.9915,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['pengukuhan_guru', 'besar', 'ilmu', 'hukum', 'ilmu', 'biologi', 'guru_besar', 'dikukuhkan', 'guru_besar', 'prof', 'pan', 'lindawaty', 'suherman', 'sewu']"
12,5,0.9932,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['jurusan', 'kuliah', 'bidang', 'bisnis', 'beserta', 'prospek_kerjanya', 'jurusan', 'kuliah', 'bisnis', 'prospek_kerjanya', 'kewirausahaan', 'akuntansi', 'bisnis', 'berkelanjutan', 'administrasi', 'bisnis', 'manajemen', 'bisnis']"
13,4,0.9935,"batik_lasem, indonesia, penghargaan, menerima, sehari, seminar, exposure, kunjungan, pemenang, seoul","['batik_lasem', 'fsrd', 'raih', 'penghargaan', 'seoul', 'satunya', 'karya', 'indonesia', 'berjudul', 'new', 'face', 'batik_lasem', 'industry', 'resmi', 'menerima', 'penghargaan', 'pemenang', 'ketiga', 'seoul_design', 'award']"
14,3,0.9924,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['seminar', 'nasional', 'generasi', 'unggul', 'majukan_bangsa', 'seminar', 'nasional', 'berjudul', 'generasi', 'unggul', 'majukan_bangsa', 'indonesia', 'emas', 'sukses']"
15,1,0.993,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['lulusan', 'jurusan', 'psikologi', 'kerja', 'prospek', 'kerja', 'jurusan', 'psikologi', 'peluang', 'karier', 'menjanjikan', 'lulus', 'psikolog', 'konselor', 'peneliti', 'dosen', 'pengembang']"
16,2,0.9912,"fakultas, dies_natalis, indonesia, rangkaian, start, perayaan, kedokteran, layoff, wiratha_fest, abdimas","['top_pts', 'terbaik', 'jawa_barat', 'besar', 'menempati', 'posisi', 'indonesia', 'webometrics', 'ranking', 'web', 'universities', 'top_pts', 'terbaik', 'jawa_barat']"
17,5,0.9918,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['finalis', 'seoul_design', 'award', 'batik_lasem', 'kebanggaan', 'bertepatan', 'batik', 'nasional', 'diperingati', 'batik_lasem', 'indonesia', 'kebanggaan', 'berhasil', 'finalis', 'seoul_design']"
18,3,0.9867,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['wiratha_fest', 'menyambut', 'mahasiswa', 'ajaran', 'pergelaran', 'wilujeng_rawuh', 'festival', 'wiratha_fest']"
19,2,0.9897,"fakultas, dies_natalis, indonesia, rangkaian, start, perayaan, kedokteran, layoff, wiratha_fest, abdimas","['intip', 'kemeriahan', 'perayaan', 'hut', 'republik', 'indonesia', 'puncak', 'perayaan', 'ulang', 'republik', 'indonesia', 'kesempatan']"
20,2,0.9905,"fakultas, dies_natalis, indonesia, rangkaian, start, perayaan, kedokteran, layoff, wiratha_fest, abdimas","['tingkatkan', 'motivasi', 'ambisi', 'wiratha_fest', 'sukses', 'rangkaian', 'acara', 'wiratha_fest', 'mencapai', 'puncak', 'acaranya', 'mahasiswa', 'maba']"
21,0,0.9883,"elektro, seminar, pembicara, kepemimpinan, ganjar_pranowo, hibah, teknik, kemendikbudristek, kerja, penelitian","['ganjar_pranowo', 'pembicara', 'seminar', 'gubernur', 'jawa', 'periode', 'ganjar_pranowo', 'hadir', 'pembicara', 'seminar', 'kepemimpinan']"
22,1,0.992,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['pembangunan', 'jaya', 'lakukan', 'studi', 'banding', 'sambutannya', 'deni', 'kegiatan', 'bertukar', 'pikiran', 'gagasan', 'terkait', 'mbkm', 'program', 'studi']"
23,0,0.9858,"elektro, seminar, pembicara, kepemimpinan, ganjar_pranowo, hibah, teknik, kemendikbudristek, kerja, penelitian","['tracer_study', 'solusi', 'kurangi', 'tingkat', 'pengangguran', 'indonesia', 'tracer_study', 'dilaksanakan', 'lulusan']"
24,2,0.9825,"fakultas, dies_natalis, indonesia, rangkaian, start, perayaan, kedokteran, layoff, wiratha_fest, abdimas","['semarak', 'sarasehan', 'dies_natalis', 'rangkaian', 'dies_natalis', 'acara', 'sarasehan']"
25,3,0.9918,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['dukung', 'publikasi', 'jurnal', 'internasional', 'ieee', 'institute', 'electrical', 'electronics', 'engineers', 'ieee', 'international', 'conference', 'smart']"
26,3,0.9944,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['mengenal', 'kepemimpinan', 'era', 'digital', 'semnas', 'digital', 'berharap', 'program', 'doktor', 'ilmu', 'manajemen', 'menciptakan', 'pemimpin', 'transformasi', 'digital', 'memiliki', 'kemampuan', 'memimpin', 'mengelola']"
27,3,0.9944,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['tingkatkan', 'kualitas', 'teknik', 'informatika', 'jalani', 'tim', 'asesor', 'lembaga', 'akreditasi', 'mandiri', 'informatika', 'komputer', 'lam', 'infokom', 'kegiatan', 'visitasi', 'program', 'sarjana', 'teknik']"
28,3,0.9924,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['branding_citra', 'kuat', 'branding_citra', 'kuat', 'penentuan', 'identitas', 'desain', 'visual', 'konsisten', 'pengalaman', 'positif', 'mahasiswa', 'kampanye', 'digital']"
29,1,0.9868,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['pelantikan', 'mahasiswa', 'akademik', 'upacara', 'pelantikan', 'mahasiswa', 'akademik', 'upacara', 'pelantikan']"
30,3,0.9933,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['wisuda', 'siswa', 'angkatan', 'smak', 'bpk_penabur', 'siswa', 'sma', 'bpk_penabur', 'kelas', 'xii', 'melepas', 'studi', 'sma', 'kegiatan', 'wisuda', 'diadakan']"
31,3,0.9946,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['program', 'magister', 'psikologi', 'sains', 'berhasil', 'capai', 'akreditasi', 'yuspendi', 'memiliki', 'target', 'program', 'magister', 'psikologi', 'sains', 'mencapai', 'akreditasi', 'unggul', 'akreditasi', 'internasional', 'langkah']"
32,5,0.9898,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['dukung', 'pelayanan', 'pembayaran', 'perkuliahan', 'menerima', 'kunjungan', 'bank', 'rakyat', 'indonesia', 'bri', 'integrity', 'administrasi']"
33,3,0.994,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['tim', 'mahasiswa', 'fakultas', 'kedokteran', 'raih', 'juara', 'jeremi', 'christianto', 'jalil', 'tanggulungan', 'justin', 'javier', 'tangano', 'mahasiswa', 'program', 'sarjana', 'pendidikan', 'dokter']"
34,5,0.9939,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['perkuat', 'keamanan', 'siber', 'terima', 'tanda', 'sesi', 'materi', 'wakil', 'dekan', 'bidang', 'akademik', 'fakultas', 'teknologi', 'informasi', 'djoni', 'setiawan', 'kartawihardja', 'proses', 'pembentukan', 'csirt']"
35,3,0.9903,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['wiratha_fest', 'ready', 'start', 'journey', 'mahasiswa', 'maba', 'mengikuti', 'kegiatan', 'wilujeng_rawuh', 'festival', 'wiratha_fest']"
36,4,0.987,"batik_lasem, indonesia, penghargaan, menerima, sehari, seminar, exposure, kunjungan, pemenang, seoul","['mendukung', 'kerja_sama', 'menyambut', 'kunjungan', 'menerima', 'kunjungan', 'artha', 'wacana', 'ukaw', 'integrity']"
37,3,0.994,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['mahasiswa', 'sastra_jepang', 'bawa', 'pulang', 'piala', 'lomba', 'mahasiswa', 'program', 'sarjana', 'sastra_jepang', 'fakultas', 'bahasa', 'budaya', 'junita', 'davina', 'berhasil', 'meraih', 'juara']"
38,3,0.9933,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['erick', 'thohir', 'ajak', 'generasi', 'muda', 'wujudkan', 'tantangan', 'dihadapi', 'erick', 'informasi', 'negara', 'mewujudkan', 'indonesia', 'emas', 'salah', 'metodenya']"
39,4,0.9882,"batik_lasem, indonesia, penghargaan, menerima, sehari, seminar, exposure, kunjungan, pemenang, seoul","['gelar', 'exposure', 'seminar', 'sehari', 'spirit', 'life', 'exposure', 'seminar', 'sehari', 'auditorium', 'prof']"
40,2,0.9897,"fakultas, dies_natalis, indonesia, rangkaian, start, perayaan, kedokteran, layoff, wiratha_fest, abdimas","['marak', 'layoff', 'perusahaan', 'start', 'menjanjikan', 'start', 'layoff', 'pria', 'akrab', 'disapa', 'tio', 'mantan']"
41,3,0.9933,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['andiga_putra', 'purwanto', 'tampilkan', 'karya', 'pameran', 'alumnus', 'program', 'sarjana', 'seni_rupa', 'murni', 'angkatan', 'andiga_putra', 'purwanto', 'pameran', 'bertajuk', 'exploring']"
42,5,0.9923,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['fasilitasi', 'acara', 'pit_kolaborasi', 'pdui_iai', 'pit_kolaborasi', 'pdui_iai', 'jawa_barat', 'dilaksanakan', 'hybrid', 'mengusung', 'tema', 'role', 'professional', 'organizations', 'scientific', 'updates']"
43,0,0.9908,"elektro, seminar, pembicara, kepemimpinan, ganjar_pranowo, hibah, teknik, kemendikbudristek, kerja, penelitian","['apresiasi', 'dedikasi', 'direktur', 'pbm', 'acara', 'perpisahan', 'direktur', 'pusat', 'bahasa', 'mandarin', 'pbm', 'wang', 'berasal', 'hebei']"
44,3,0.9929,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['mahasiswa', 'sastra_jepang', 'borong', 'piala', 'juara', 'bunkasai', 'terkejut', 'berhasil', 'memenangkan', 'lomba', 'pelaksanaannya', 'percaya', 'raymond', 'mengaku', 'antusias']"
45,3,0.9924,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['webinar', 'bem', 'generasi', 'milenial', 'tujuan', 'webinar', 'menggarisbawahi', 'peran', 'generasi', 'muda', 'pemilihan', 'pemimpin', 'negara', 'pemilih']"
46,1,0.9908,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['partisipasi', 'mahasiswa', 'delapan', 'mahasiswa', 'program', 'studi', 'seni_rupa', 'desain', 'fakultas', 'seni_rupa', 'desain', 'berpartisipasi', 'gala']"
47,5,0.9918,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['business_plan', 'competition', 'lahirkan', 'ide', 'bisnis', 'kreatif', 'himpunan', 'mahasiswa', 'manajemen', 'himama', 'naungan', 'program', 'sarjana', 'manajemen', 'business_plan']"
48,2,0.9888,"fakultas, dies_natalis, indonesia, rangkaian, start, perayaan, kedokteran, layoff, wiratha_fest, abdimas","['dies_natalis', 'fkg', 'seminar', 'perkaya', 'fakultas', 'kedokteran', 'gigi', 'dies_natalis', 'rangkaian', 'kegiatan', 'diadakan']"
49,1,0.992,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['meningkatkan', 'akreditasi', 'perguruan', 'unggul', 'akreditasi', 'potret', 'sistem', 'penjaminan', 'mutu', 'internal', 'memenuhi', 'dokumen', 'budaya', 'penguatan', 'mutu']"
50,4,0.9938,"batik_lasem, indonesia, penghargaan, menerima, sehari, seminar, exposure, kunjungan, pemenang, seoul","['sastra', 'inggris', 'pendampingan', 'penerapan', 'sepuluh', 'orang', 'mahasiswa', 'janice', 'arianne', 'maria', 'kristina', 'grisella', 'kristy', 'bella', 'ribka', 'ariel', 'kaila', 'darlene', 'ferrel', 'faishal', 'amrullah']"
51,1,0.992,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['accelist_lentera', 'indonesia', 'jalin', 'kerja', 'penandatanganan', 'dihadiri', 'perwakilan', 'accelist_lentera', 'indonesia', 'direktur', 'markus', 'fresnel', 'founder', 'matius', 'kelvin']"
52,2,0.9897,"fakultas, dies_natalis, indonesia, rangkaian, start, perayaan, kedokteran, layoff, wiratha_fest, abdimas","['gelar', 'liga', 'cermat', 'lmc', 'kompetisi', 'melibatkan', 'mempertemukan', 'sembilan', 'kelompok', 'mahasiswa', 'perwakilan', 'fakultas']"
53,5,0.9889,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['rapat', 'perdana_rektor', 'dekan', 'ketua', 'rapat', 'pimpinan', 'perdana_rektor', 'dekan', 'ketua', 'program', 'studi']"
54,2,0.9905,"fakultas, dies_natalis, indonesia, rangkaian, start, perayaan, kedokteran, layoff, wiratha_fest, abdimas","['fakultas', 'bisnis', 'abdimas', 'kembangkan', 'fakultas', 'bisnis', 'kegiatan', 'pengabdian', 'masyarakat', 'abdimas', 'pos', 'paud', 'kasih']"
55,4,0.9923,"batik_lasem, indonesia, penghargaan, menerima, sehari, seminar, exposure, kunjungan, pemenang, seoul","['dkv', 'bantu', 'sekolah', 'santo', 'yusup', 'desain', 'feed', 'media', 'dipilih', 'wadah', 'masyarakat', 'indonesia', 'kebanyakan', 'murid', 'memiliki', 'ponsel', 'cerdas']"
56,5,0.9932,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['ikpm', 'korean', 'center', 'gelar', 'lomba', 'masak', 'ikatan', 'kekeluargaan', 'perempuan', 'ikpm', 'berkolaborasi', 'korean', 'center', 'lomba', 'masakan', 'korea', 'kegiatan', 'diadakan']"
57,1,0.993,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['adi', 'suwasono', 'yobel', 'ahimsa', 'raih', 'juara', 'harapan', 'lomba', 'perlombaan', 'yayasan', 'profesor', 'gunawan', 'tjahjono', 'online', 'penguman', 'pemenang', 'diumumkan']"
58,1,0.9925,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['mahasiswa', 'kedokteran', 'raih', 'juara', 'regional', 'mahasiswa', 'fakultas', 'kedokteran', 'gelar', 'juara', 'cabang', 'infeksi', 'tropis', 'rmo', 'tema', 'adrenaline']"
59,1,0.9901,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['pemkab', 'cirebon', 'tandatangani', 'mou', 'menandatangani', 'nota', 'kesepahaman', 'memorandum_understanding', 'mou', 'pemerintah', 'kabupaten', 'cirebon']"
60,3,0.9924,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['kunjungan', 'sumitomo_foundation', 'tujuan', 'program', 'hibah', 'diadakan', 'sumitomo_foundation', 'mengeratkan', 'hubungan', 'negara', 'negara', 'asia', 'jepang', 'promosi']"
61,2,0.9912,"fakultas, dies_natalis, indonesia, rangkaian, start, perayaan, kedokteran, layoff, wiratha_fest, abdimas","['dekan', 'diana_krisanti', 'jasaputra', 'terima', 'dekan', 'fakultas', 'kedokteran', 'diana_krisanti', 'jasaputra', 'kes', 'mencetak', 'prestasi', 'hibah', 'world']"
62,5,0.9906,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['ciptakan', 'sustainable', 'culture', 'fakultas', 'bisnis', 'fakultas', 'bisnis', 'international', 'guest', 'lecture', 'talk', 'show', 'teater']"
63,0,0.9858,"elektro, seminar, pembicara, kepemimpinan, ganjar_pranowo, hibah, teknik, kemendikbudristek, kerja, penelitian","['pengukuhan_guru', 'besar', 'bentuk', 'pengakuan', 'upacara', 'sidang_terbuka', 'senat_rangka', 'pengukuhan_guru', 'besar']"
64,5,0.9935,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['pro', 'kontra', 'chatgpt', 'dunia', 'akademik', 'alat', 'bantu', 'pendapat', 'bersifat', 'pro', 'chatgpt', 'alat', 'bantu', 'dunia', 'pendidikan', 'sam', 'gambaran', 'hadirnya', 'search']"
65,3,0.9933,"mahasiswa, program, sarjana, generasi, akreditasi, teknik, indonesia, wiratha_fest, internasional, batik","['anggota', 'forkom', 'puspa', 'jawa_barat', 'hadiri', 'pelatihan', 'menyelaraskan', 'visi', 'pemerintah', 'revolusi', 'industri', 'program', 'sarjana', 'teknik', 'elektro', 'organisasi']"
66,1,0.9908,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['ibadah', 'syukur', 'dies_natalis', 'bergerak', 'bergerak', 'janji', 'janji', 'allah', 'saudara', 'berkuliah', 'goal', 'tujuan', 'utama']"
67,1,0.992,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['kerja_sama', 'pemerintah', 'kabupaten', 'kerja_sama', 'berkaitan', 'rencana', 'pembangunan', 'learning', 'center', 'mlc', 'kabupaten', 'kepulauan', 'tanimbar', 'tujuan', 'menyelaraskan']"
68,2,0.9938,"fakultas, dies_natalis, indonesia, rangkaian, start, perayaan, kedokteran, layoff, wiratha_fest, abdimas","['teknik', 'industri', 'pelatihan', 'metode', 'kaizen', 'membantu', 'mempertahankan', 'keunggulan', 'persaingan', 'dagang', 'kualitas', 'produk', 'tim', 'pengabdian', 'masyarakat', 'pkm', 'program', 'sarjana', 'teknik', 'industri']"
69,5,0.9906,"bisnis, fakultas, kuliah, manajemen, dekan, jurusan, bantu, lomba, prospek_kerjanya, alat","['seminar', 'nasional', 'kuliah', 'umum', 'orias', 'orias', 'menyoroti', 'memiliki', 'kemampuan', 'dipercaya', 'kemampuan', 'dipercaya', 'nol']"
70,4,0.9931,"batik_lasem, indonesia, penghargaan, menerima, sehari, seminar, exposure, kunjungan, pemenang, seoul","['tim', 'abdimas', 'fakultas', 'teknik', 'teknologi', 'informasi', 'peserta', 'pelatihan', 'kader', 'pemberdayaan', 'kesejahteraan', 'keluarga', 'pkk', 'usaha', 'mikro', 'menengah', 'umkm', 'lingkungan', 'kelurahan']"
71,1,0.9925,"mahasiswa, studi, juara, mou, seni_rupa, kerja_sama, desain, kabupaten, program, pemerintah","['padukan', 'wayang', 'kulit', 'pop', 'sharren_darlenne', 'sharren_darlenne', 'nathania', 'mahasiswa', 'program', 'studi', 'diploma', 'seni_rupa', 'desain', 'berhasil', 'juara', 'perlombaan']"
